t,wall,sim_left_j1,sim_left_j2,sim_left_j3,sim_left_j4,sim_left_j5,sim_left_j6,sim_left_j7,real_left_j1,real_left_j2,real_left_j3,real_left_j4,real_left_j5,real_left_j6,real_left_j7,master_left_x,master_left_y,master_left_z,master_left_qx,master_left_qy,master_left_qz,master_left_qw,cmd_left_x,cmd_left_y,cmd_left_z,sim_left_fresh,real_left_fresh,master_left_fresh,sim_right_j1,sim_right_j2,sim_right_j3,sim_right_j4,sim_right_j5,sim_right_j6,sim_right_j7,real_right_j1,real_right_j2,real_right_j3,real_right_j4,real_right_j5,real_right_j6,real_right_j7,master_right_x,master_right_y,master_right_z,master_right_qx,master_right_qy,master_right_qz,master_right_qw,cmd_right_x,cmd_right_y,cmd_right_z,sim_right_fresh,real_right_fresh,master_right_fresh,vr_left_engaged,vr_left_grip,vr_left_refused,vr_left_disp_m,vr_left_lag_m,vr_left_cutoff_hz,vr_left_tracked,vr_left_fresh,vr_right_engaged,vr_right_grip,vr_right_refused,vr_right_disp_m,vr_right_lag_m,vr_right_cutoff_hz,vr_right_tracked,vr_right_fresh,estop,n_detections,autonomy_left,autonomy_right
84.1857,1788063432.1043,0.4911645966331158,1.6985043497580734,-2.292268759850323,-0.1585005623292697,-1.9632566862216703,1.3622023701507857,-0.8180635950101359,1.7112031063118907,0.6352982098818656,2.336899355462503,-1.544021437827458,-0.33428317582005407,-0.514761874469198,-2.259110284234051,0.583334,0.397193,0.965521,-0.539572,0.765417,-0.179007,0.301587,,,,1,1,1,2.710309097119352,-1.6052352913205095,-0.3602817371502226,-0.4895540037348014,2.6438840018845995,0.8702490415236981,-2.422660821298194,2.711524894423404,-1.605832874095979,-0.36562219026367054,-0.4884924534766563,2.6480532435313275,0.8701129181987054,-2.4249852727296366,-0.421822,0.296295,0.820597,0.445325,0.861936,0.062997,0.234059,,,,1,1,1,0,0,,,,,0,0,0,0,,,,,0,0,0,0,,
84.2351,1788063432.1537,0.49125224276649526,1.698464078030237,-2.2936518354339204,-0.15846400041360081,-1.9619278840360175,1.3623112965291526,-0.818110046510726,1.7112031063118907,0.6352982098818656,2.336899355462503,-1.544021437827458,-0.33428317582005407,-0.514761874469198,-2.259110284234051,0.583334,0.397193,0.965521,-0.539572,0.765417,-0.179007,0.301587,,,,1,0,0,2.709992793403571,-1.6051060556907826,-0.35852375625655325,-0.4895169883366587,2.641791064076907,0.8705146725546828,-2.4221489033285075,2.711524894423404,-1.605832874095979,-0.36562219026367054,-0.4884924534766563,2.6480532435313275,0.8701129181987054,-2.4249852727296366,-0.421822,0.296295,0.820597,0.445325,0.861936,0.062997,0.234059,,,,1,0,1,0,0,,,,,0,0,0,0,,,,,0,0,0,0,,
84.2948,1788063432.2134,0.49132000331926434,1.698432943347691,-2.2947211121087987,-0.15843573384301185,-1.9609005669468453,1.3623955091615265,-0.8181459588691562,1.7112036389441088,0.6352977438286748,2.336899355462503,-1.544021437827458,-0.33428317582005407,-0.514761874469198,-2.259110284234051,0.583357,0.397199,0.96553,-0.539568,0.765394,-0.179027,0.301641,,,,1,1,1,2.7098050339561417,-1.6050290453102056,-0.35755179894632816,-0.4894966498422589,2.6407188700826736,0.8706717003552319,-2.4218435282786146,2.7114966649158494,-1.605832874095979,-0.3635097708870197,-0.4884551692213952,2.6454694446417326,0.8702936802576945,-2.424634268097964,-0.421822,0.296295,0.820597,0.445325,0.861936,0.062997,0.234058,,,,1,1,1,0,0,,,,,0,0,0,0,,,,,0,0,0,0,,
84.355,1788063432.2736,0.49139972020990186,1.6983942660465692,-2.2958625624484084,-0.15840500935417445,-1.9597090946438005,1.362494315931957,-0.8181911821189214,1.7112021742055092,0.6352977438286748,2.336898822830285,-1.544022503091894,-0.33428317582005407,-0.514762407101416,-2.259110284234051,0.583336,0.397194,0.965522,-0.539571,0.765415,-0.179009,0.301592,,,,1,1,1,2.709558100882344,-1.6049314828309704,-0.3571406700627704,-0.4894545963600811,2.640353900793014,0.8708850028118177,-2.4214868320800944,2.7114966649158494,-1.605832874095979,-0.3635097708870197,-0.4884551692213952,2.6454694446417326,0.8702936802576945,-2.424634268097964,-0.421822,0.296295,0.820597,0.445325,0.861936,0.062997,0.234058,,,,1,1,0,0,0,,,,,0,1,0,0,,,,,0,1,0,0,,
84.404,1788063432.3226,0.49139972020990186,1.6983942660465692,-2.2958625624484084,-0.15840500935417445,-1.9597090946438005,1.362494315931957,-0.8181911821189214,1.7112021742055092,0.6352977438286748,2.336898822830285,-1.544022503091894,-0.33428317582005407,-0.514762407101416,-2.259110284234051,0.583336,0.397194,0.965522,-0.539571,0.765415,-0.179009,0.301592,,,,0,1,0,2.709558100882344,-1.6049314828309704,-0.3571406700627704,-0.4894545963600811,2.640353900793014,0.8708850028118177,-2.4214868320800944,2.7115597818336843,-1.606098657572769,-0.364864787249652,-0.48845250606030516,2.6465054143057736,0.8702831607713887,-2.4248891326142847,-0.42179,0.296321,0.820624,0.445442,0.861891,0.063045,0.233989,,,,0,1,1,0,0,,,,,0,0,0,0,,,,,0,0,0,0,,
84.4361,1788063432.3547,0.4914526172270757,1.6983691773479592,-2.2966371750373984,-0.15838408032930645,-1.9589173395489812,1.3625598732807735,-0.8182203849702773,1.7112021742055092,0.6352977438286748,2.336898822830285,-1.544022503091894,-0.33428317582005407,-0.514762407101416,-2.259110284234051,0.583326,0.397191,0.965518,-0.539573,0.765426,-0.178999,0.301567,,,,1,1,1,2.70934943536672,-1.6048464312830364,-0.35592856127259803,-0.48941979634369,2.6388952719133494,0.8710662546933813,-2.4211715049011673,2.712101735115515,-1.606237141949453,-0.36595242223884034,-0.4884546365891772,2.647988528716839,0.8700463391714534,-2.4255541239384777,-0.421844,0.296263,0.820564,0.445233,0.861977,0.062936,0.234099,,,,1,1,1,0,0,,,,,0,0,0,0,,,,,0,0,0,0,,
84.4856,1788063432.4043,0.4915578607900553,1.6983090604012165,-2.2982904612956916,-0.15836306240012846,-1.9572255876366398,1.3626944537326036,-0.8182953087762401,1.7112036389441088,0.6352982098818656,2.336899621778612,-1.544021437827458,-0.33428264318783607,-0.514761874469198,-2.259110284234051,0.583329,0.397192,0.965519,-0.539573,0.765423,-0.179002,0.301575,,,,1,1,1,2.7090287132687525,-1.6047159559235544,-0.354025339398289,-0.4893672209227965,2.636569401006029,0.8713443528968284,-2.4206838992051605,2.712101735115515,-1.606237141949453,-0.36595242223884034,-0.4884546365891772,2.647988528716839,0.8700463391714534,-2.4255541239384777,-0.421852,0.296256,0.820556,0.445212,0.861986,0.062922,0.234108,,,,1,1,1,0,0,,,,,0,0,0,0,,,,,0,0,0,0,,
84.5453,1788063432.4639,0.49164645534882684,1.6982544241391322,-2.299726497076197,-0.15835351575430462,-1.9557554493437852,1.3628093827890813,-0.8183650251384593,1.7112021742055092,0.6352977438286748,2.3368982901980666,-1.544021970459676,-0.33428317582005407,-0.514762407101416,-2.259110284234051,0.583331,0.397192,0.96552,-0.539572,0.765421,-0.179004,0.301579,,,,1,1,1,2.7088845982401857,-1.604657593749494,-0.35312734595332435,-0.4893445681135082,2.6354349215279784,0.8714687947711754,-2.4204616626234974,2.712119578294819,-1.6062951988612169,-0.3653169920027474,-0.48845357132474115,2.646755485132132,0.8700492020696252,-2.425574097646653,-0.421829,0.296277,0.820579,0.445276,0.861957,0.062963,0.234083,,,,1,1,1,0,0,,,,,0,0,0,0,,,,,0,0,0,0,,
84.6105,1788063432.5291,0.4917274450745728,1.6982044777773766,-2.301039265553598,-0.15834478857920734,-1.9544115056660027,1.3629144464960792,-0.8184287571456439,1.7112021742055092,0.6352977438286748,2.3368982901980666,-1.544021970459676,-0.33428317582005407,-0.514762407101416,-2.259110284234051,0.583331,0.397192,0.96552,-0.539572,0.765421,-0.179004,0.301579,,,,1,0,1,2.708653406890197,-1.6045646610066886,-0.35186609104641,-0.4893088007541192,2.6338918463265735,0.871667887730683,-2.4201045633012535,2.712119578294819,-1.6062951988612169,-0.3653169920027474,-0.48845357132474115,2.646755485132132,0.8700492020696252,-2.425574097646653,-0.421829,0.296277,0.820579,0.445276,0.861957,0.062963,0.234083,,,,1,0,1,0,0,,,,,0,0,0,0,,,,,0,0,0,0,,
84.6417,1788063432.5603,0.4917453334434312,1.6981986809548055,-2.301310745304699,-0.1583328813292209,-1.9541362873898225,1.3629357684233911,-0.8184343389411555,1.7112031063118907,0.6352972777754841,2.336899355462503,-1.5440209051952398,-0.33428317582005407,-0.514761874469198,-2.259110284234051,0.583331,0.397192,0.96552,-0.539572,0.765421,-0.179004,0.301579,,,,1,1,0,2.7086217006657756,-1.60455235891296,-0.351807792125067,-0.48930426168944546,2.6338572828243483,0.871694847563677,-2.420055216063854,2.712119578294819,-1.6062951988612169,-0.3653169920027474,-0.48845357132474115,2.646755485132132,0.8700492020696252,-2.425574097646653,-0.421829,0.296277,0.820579,0.445276,0.861957,0.062963,0.234083,,,,1,1,0,0,0,,,,,0,0,0,0,,,,,0,0,0,0,,
84.6891,1788063432.6077,0.491937507067774,1.6981278474100914,-2.3041520327235445,-0.1582220167926423,-1.9515433659134465,1.3631682352976093,-0.8185083069591115,1.7112036389441088,0.6352982098818656,2.336899621778612,-1.544021437827458,-0.33428317582005407,-0.514761874469198,-2.259110284234051,0.583328,0.397197,0.965527,-0.539581,0.76541,-0.178999,0.301594,,,,1,1,1,2.708464410029988,-1.6044913297560868,-0.3515185784274095,-0.4892817439541605,2.633685817588761,0.8718285919419398,-2.4198104105568445,2.71208975089061,-1.606304786241141,-0.36353906565901056,-0.4884423860481628,2.644507510855996,0.8703250389795302,-2.42506223808514,-0.421833,0.296277,0.820576,0.44528,0.861958,0.062959,0.234074,,,,1,1,1,0,0,,,,,0,0,0,0,,,,,0,0,0,0,,
84.751,1788063432.6696,0.4920353859696223,1.6980811418119237,-2.305505784651238,-0.15818672901100095,-1.9506744131520437,1.36329086713305,-0.8185633700960796,1.7112036389441088,0.6352982098818656,2.336899621778612,-1.544021437827458,-0.33428317582005407,-0.514761874469198,-2.259110284234051,0.583328,0.397197,0.965527,-0.539581,0.76541,-0.178999,0.301594,,,,1,1,0,2.708464410029988,-1.6044913297560868,-0.3515185784274095,-0.4892817439541605,2.633685817588761,0.8718285919419398,-2.4198104105568445,2.712083359303994,-1.6064917401496646,-0.363319621185188,-0.4884327986682386,2.644129874613423,0.8703383547849806,-2.4250792823161165,-0.421833,0.296277,0.820576,0.44528,0.861958,0.062959,0.234074,,,,1,1,0,0,0,,,,,0,0,0,0,,,,,0,0,0,0,,
84.7954,1788063432.714,0.4920650625829843,1.6980669808032436,-2.305916238505823,-0.15817602985283308,-1.9504109490689467,1.3633280487676773,-0.818580065087497,1.7112036389441088,0.6352982098818656,2.336899621778612,-1.544021437827458,-0.33428317582005407,-0.514761874469198,-2.259110284234051,0.583256,0.397148,0.96546,-0.539553,0.765558,-0.178939,0.301306,,,,1,0,1,2.708464410029988,-1.6044913297560868,-0.3515185784274095,-0.4892817439541605,2.633685817588761,0.8718285919419398,-2.4198104105568445,2.712083359303994,-1.6064917401496646,-0.363319621185188,-0.4884327986682386,2.644129874613423,0.8703383547849806,-2.4250792823161165,-0.421843,0.296265,0.820563,0.445233,0.861977,0.062936,0.234099,,,,1,0,1,0,0,,,,,0,0,0,0,,,,,0,0,0,0,,
84.8635,1788063432.7821,0.49217520591266467,1.6980074035278316,-2.3075832184130514,-0.15814839765945707,-1.9482821513086865,1.3634667248537888,-0.8186530874355399,1.7112031063118907,0.6352982098818656,2.336899355462503,-1.544021437827458,-0.33428317582005407,-0.514762407101416,-2.259110284234051,0.583256,0.397148,0.96546,-0.539553,0.765558,-0.178939,0.301306,,,,1,1,1,2.708155959245902,-1.604369033314092,-0.3499173875034959,-0.48923297640873425,2.6317779280790408,0.8720966987709436,-2.4193423922542356,2.712092946683918,-1.606607853973192,-0.3636274826072012,-0.48843120077158453,2.6444760855551332,0.870294612364076,-2.425325891033058,-0.421843,0.296265,0.820563,0.445233,0.861977,0.062936,0.234099,,,,1,1,1,0,0,,,,,0,1,0,0,,,,,0,1,0,0,,
84.8917,1788063432.8103,0.4922549635948995,1.697963772908151,-2.308830677384574,-0.15813046438080752,-1.9468623179101476,1.3635679996332168,-0.8187070910455094,1.7112031063118907,0.6352982098818656,2.336899355462503,-1.544021437827458,-0.33428317582005407,-0.514762407101416,-2.259110284234051,0.583245,0.397136,0.965444,-0.539543,0.765591,-0.17893,0.301244,,,,1,1,1,2.707997622712378,-1.604306255082728,-0.349095450800842,-0.4892079426448741,2.630798554295923,0.8722343256083802,-2.419102145188953,2.7121328941002694,-1.6068773658755082,-0.36469221441101485,-0.4884333313004566,2.645643349060915,0.8699968709542052,-2.425773834728409,-0.421843,0.296265,0.820563,0.445233,0.861977,0.062936,0.234099,,,,1,1,0,0,0,,,,,0,0,0,0,,,,,0,0,0,0,,
84.9393,1788063432.8579,0.49238038359287106,1.6978972976162279,-2.310999502517533,-0.15810085645095495,-1.9447155515152654,1.363728180339383,-0.8187893403008174,1.7112031063118907,0.6352968783013205,2.336899355462503,-1.544021437827458,-0.33428317582005407,-0.514762407101416,-2.259110284234051,0.583295,0.397168,0.965488,-0.53956,0.765492,-0.178973,0.301439,,,,1,1,1,2.7073784996308516,-1.6040495219786781,-0.3460218344718218,-0.4891368512660902,2.627183101870586,0.8727597207620339,-2.4181477462746077,2.7121328941002694,-1.6068773658755082,-0.36469221441101485,-0.4884333313004566,2.645643349060915,0.8699968709542052,-2.425773834728409,-0.421838,0.29627,0.820568,0.445254,0.861968,0.062946,0.234089,,,,1,1,1,0,0,,,,,0,0,0,0,,,,,0,0,0,0,,
84.9845,1788063432.9031,0.49250472536792755,1.6978369784560998,-2.3130477918352543,-0.15806352398566614,-1.9429509305918657,1.3638866098115452,-0.8188624904694156,1.7112031063118907,0.6352968783013205,2.336899355462503,-1.544021437827458,-0.33428317582005407,-0.514762407101416,-2.259110284234051,0.583256,0.397164,0.965481,-0.539573,0.765522,-0.178933,0.301364,,,,1,0,1,2.707321977606161,-1.6040268283516506,-0.3457360844093359,-0.48912913430877,2.6268452766539903,0.872808481170361,-2.4180616318181656,2.7121328941002694,-1.6068773658755082,-0.36469221441101485,-0.4884333313004566,2.645643349060915,0.8699968709542052,-2.425773834728409,-0.421843,0.296264,0.820563,0.445233,0.861977,0.062937,0.2341,,,,1,0,1,0,0,,,,,0,0,0,0,,,,,0,0,0,0,,
85.0396,1788063432.9582,0.4925721159329364,1.6978033188896997,-2.313966856530648,-0.15804380226287304,-1.9420083363423815,1.3639717418795063,-0.8189032152040467,1.7112031063118907,0.6352977438286748,2.336899355462503,-1.544021437827458,-0.33428317582005407,-0.514762407101416,-2.259110284234051,0.583231,0.397141,0.965452,-0.539558,0.765582,-0.178916,0.301249,,,,1,1,1,2.7072318905996053,-1.603990658364146,-0.34528064481931253,-0.48911683472133477,2.6263068376531113,0.8728861974101572,-2.417924379240176,2.712133959364705,-1.6068794964043802,-0.3639177671660198,-0.4884343965648926,2.6446864752812496,0.8699787614587926,-2.4257597199746317,-0.421843,0.296264,0.820563,0.445233,0.861977,0.062937,0.2341,,,,1,1,1,0,0,,,,,0,0,0,0,,,,,0,0,0,0,,
85.0902,1788063433.0088,0.4926227586239823,1.6977770857554308,-2.3146776666516935,-0.1580298795620089,-1.9411283421148835,1.3640352887674982,-0.8189350315100283,1.7112031063118907,0.6352977438286748,2.336899355462503,-1.544021437827458,-0.33428317582005407,-0.514762407101416,-2.259110284234051,0.583231,0.397141,0.965452,-0.539558,0.765582,-0.178916,0.301249,,,,1,1,0,2.7071806804388188,-1.603970097453682,-0.3450217491635972,-0.48910984299329047,2.6260007607962703,0.8729303753808528,-2.417846357704596,2.712129431990852,-1.606875235346636,-0.36269271306458334,-0.4884354618293286,2.6426060138376797,0.8699902130514799,-2.425538943920264,-0.421843,0.296264,0.820563,0.445233,0.861977,0.062937,0.2341,,,,1,1,0,0,0,,,,,0,0,0,0,,,,,0,0,0,0,,
85.1662,1788063433.0848,0.4927298677267927,1.6977328400000644,-2.316416932615629,-0.15798079957527283,-1.939319806161557,1.364166807035242,-0.8189847224968853,1.7112027068377271,0.6352977438286748,2.336898822830285,-1.544021437827458,-0.33428317582005407,-0.514762407101416,-2.259110284234051,0.583263,0.397156,0.965474,-0.539563,0.765531,-0.178944,0.301353,,,,1,1,1,2.7071746781279806,-1.6039676875222577,-0.3449914041661133,-0.48910902349723007,2.6259648857197844,0.8729355534530994,-2.417837212849329,2.712129431990852,-1.606875235346636,-0.36269271306458334,-0.4884354618293286,2.6426060138376797,0.8699902130514799,-2.425538943920264,-0.421843,0.296264,0.820563,0.445233,0.861977,0.062937,0.2341,,,,1,1,1,0,0,,,,,0,0,0,0,,,,,0,0,0,0,,
85.2035,1788063433.1221,0.49281082676796595,1.6977013944794026,-2.317773509082236,-0.15794021149104803,-1.9379621742017605,1.3642657032821204,-0.8190191525075674,1.7112027068377271,0.6352977438286748,2.336898822830285,-1.544021437827458,-0.33428317582005407,-0.514762407101416,-2.259110284234051,0.583263,0.397156,0.965474,-0.539563,0.765531,-0.178944,0.301353,,,,1,1,1,2.7071746781279806,-1.6039676875222577,-0.3449914041661133,-0.48910902349723007,2.6259648857197844,0.8729355534530994,-2.417837212849329,2.712158194130625,-1.606876300611072,-0.36314704834655087,-0.4884413207837268,2.643316545216513,0.8699796935651741,-2.425594071354829,-0.421843,0.296264,0.820563,0.445233,0.861977,0.062937,0.2341,,,,1,1,1,0,0,,,,,0,0,0,0,,,,,0,0,0,0,,
85.2461,1788063433.1647,0.49282223001260483,1.6976969653142382,-2.3179645856203956,-0.15793449457732064,-1.9377709489952508,1.3642796330184497,-0.8190240020441855,1.7112031063118907,0.6352982098818656,2.336899355462503,-1.544021437827458,-0.33428317582005407,-0.514762407101416,-2.259110284234051,0.583263,0.397156,0.965474,-0.539563,0.765531,-0.178944,0.301353,,,,1,1,0,2.7071746781279806,-1.6039676875222577,-0.3449914041661133,-0.48910902349723007,2.6259648857197844,0.8729355534530994,-2.417837212849329,2.712158194130625,-1.606876300611072,-0.36314704834655087,-0.4884413207837268,2.643316545216513,0.8699796935651741,-2.425594071354829,-0.421843,0.296264,0.820563,0.445233,0.861977,0.062937,0.2341,,,,1,1,0,0,0,,,,,0,0,0,0,,,,,0,0,0,0,,
85.2852,1788063433.2038,0.49282223001260483,1.6976969653142382,-2.3179645856203956,-0.15793449457732064,-1.9377709489952508,1.3642796330184497,-0.8190240020441855,1.7112031063118907,0.6352982098818656,2.336899355462503,-1.544021437827458,-0.33428317582005407,-0.514762407101416,-2.259110284234051,0.58325,0.397167,0.965486,-0.539581,0.765514,-0.178928,0.301372,,,,1,1,1,2.7071746781279806,-1.6039676875222577,-0.3449914041661133,-0.48910902349723007,2.6259648857197844,0.8729355534530994,-2.417837212849329,2.7123028037778165,-1.6068848227265604,-0.3642970013052471,-0.48845570185361326,2.64476157642399,0.8697218995716545,-2.426106729864669,-0.421843,0.296264,0.820563,0.445233,0.861977,0.062937,0.2341,,,,1,1,1,0,0,,,,,0,1,0,0,,,,,0,1,0,0,,
85.3346,1788063433.2532,0.49295253859384625,1.6976213362832941,-2.319959372667401,-0.15791901725638988,-1.9357546019470397,1.364448932635741,-0.8191206589878742,1.7112031063118907,0.6352982098818656,2.336899355462503,-1.544021437827458,-0.33428317582005407,-0.514762407101416,-2.259110284234051,0.583245,0.397168,0.965487,-0.539584,0.765515,-0.178923,0.301366,,,,1,1,1,2.7068499484894466,-1.6038380385777105,-0.3433512370995386,-0.48906571744893096,2.62402735120059,0.8732162161862906,-2.4173446038524204,2.7123275711759542,-1.6068944101064846,-0.364159049560781,-0.4884668871301916,2.644534142466897,0.8697209674652729,-2.426115518296266,-0.421843,0.296264,0.820563,0.445233,0.861977,0.062937,0.2341,,,,1,1,1,0,0,,,,,0,0,0,0,,,,,0,0,0,0,,
85.3928,1788063433.3115,0.49303145036487883,1.697580161481472,-2.3210585782553506,-0.15789985179106913,-1.9346445251912598,1.3645485371335786,-0.819171150909966,1.7112027068377271,0.6352972777754841,2.336898822830285,-1.544021437827458,-0.33428317582005407,-0.514762407101416,-2.259110284234051,0.583252,0.397162,0.965482,-0.539576,0.765521,-0.178931,0.301361,,,,1,1,1,2.7064792730635365,-1.6036901539820756,-0.34147912533908564,-0.48901621196202627,2.621815891912902,0.873536696225245,-2.416782442057705,2.7115318186422384,-1.6066675087816098,-0.35998054981044664,-0.48845996291135735,2.6391737318247857,0.8705666542694276,-2.4245210837516358,-0.421843,0.296264,0.820563,0.445233,0.861977,0.062936,0.2341,,,,1,1,1,0,0,,,,,0,0,0,0,,,,,0,0,0,0,,
85.4377,1788063433.3563,0.4931735328411678,1.6975184552434133,-2.323120980791833,-0.15783996914443144,-1.9325486799031364,1.364723493775887,-0.8192415825885039,1.7112027068377271,0.6352972777754841,2.336898822830285,-1.544021437827458,-0.33428317582005407,-0.514762407101416,-2.259110284234051,0.583252,0.397162,0.965482,-0.539576,0.765521,-0.178931,0.301361,,,,1,0,0,2.7060593211709536,-1.6035226278189432,-0.3393581606462126,-0.48896011354134594,2.619310483321213,0.8738997973787939,-2.416145572147278,2.7115318186422384,-1.6066675087816098,-0.35998054981044664,-0.48845996291135735,2.6391737318247857,0.8705666542694276,-2.4245210837516358,-0.421843,0.296264,0.820563,0.445234,0.861976,0.062936,0.234101,,,,1,0,1,0,0,,,,,0,0,0,0,,,,,0,0,0,0,,
85.4847,1788063433.4033,0.4933405096068179,1.6974477808498087,-2.326007077370099,-0.15777234576140836,-1.929544379149597,1.3649306918156274,-0.8193228620668347,1.7112031063118907,0.6352996080414378,2.336898822830285,-1.544021437827458,-0.33428317582005407,-0.514762407101416,-2.259110284234051,0.583252,0.397162,0.965482,-0.539576,0.765521,-0.178931,0.301361,,,,1,1,1,2.7060593211709536,-1.6035226278189432,-0.3393581606462126,-0.48896011354134594,2.619310483321213,0.8738997973787939,-2.416145572147278,2.709575194189357,-1.6059133015608995,-0.34831696950033564,-0.4884343965648926,2.625974306514026,0.8722390528549702,-2.4214179684494757,-0.421844,0.296264,0.820564,0.445233,0.861977,0.062937,0.2341,,,,1,1,1,0,0,,,,,0,0,0,0,,,,,0,0,0,0,,
85.535,1788063433.4536,0.4934666018180314,1.697385794488716,-2.328236341291062,-0.15774021542166053,-1.9272753197475667,1.3650918191185124,-0.8193991598424211,1.7112036389441088,0.6352977438286748,2.336899621778612,-1.544021970459676,-0.33428317582005407,-0.514762407101416,-2.259110284234051,0.583254,0.397162,0.965482,-0.539575,0.765522,-0.178933,0.301362,,,,1,1,1,2.705944776575446,-1.6034776248188927,-0.33878054018405523,-0.48894459779914573,2.618628796826678,0.8739994831687787,-2.415972980147218,2.709575194189357,-1.6059133015608995,-0.34831696950033564,-0.4884343965648926,2.625974306514026,0.8722390528549702,-2.4214179684494757,-0.421844,0.296264,0.820564,0.445233,0.861977,0.062937,0.2341,,,,1,1,1,0,0,,,,,0,0,0,0,,,,,0,0,0,0,,
85.5965,1788063433.5152,0.49352530966230557,1.697355880094009,-2.32926844620635,-0.15772739870399802,-1.9262328604336547,1.3651673516777125,-0.8194364680583339,1.7112036389441088,0.6352977438286748,2.336899621778612,-1.544021970459676,-0.33428317582005407,-0.514762407101416,-2.259110284234051,0.583237,0.397182,0.965506,-0.539606,0.765486,-0.178911,0.301408,,,,1,1,1,2.7058192309072737,-1.6034282996483242,-0.33814744399518654,-0.48892759189665785,2.6178816399131555,0.8741087429645417,-2.4157838120954853,2.7095890426270257,-1.6058882678466526,-0.34913083152946384,-0.4884301355071485,2.62708724153357,0.8721772675176803,-2.421692806673972,-0.421844,0.296264,0.820564,0.445233,0.861977,0.062937,0.2341,,,,1,1,0,0,0,,,,,0,0,0,0,,,,,0,0,0,0,,
85.6384,1788063433.557,0.4935541379435921,1.6973444001638138,-2.329599536113932,-0.157713442736322,-1.9259045332448845,1.3652021621920196,-0.8194490992928936,1.7112027068377271,0.6352972777754841,2.336898822830285,-1.544021437827458,-0.33428317582005407,-0.514762407101416,-2.259110284234051,0.58322,0.397188,0.965513,-0.539621,0.765481,-0.178892,0.301406,,,,1,1,1,2.7057569732963564,-1.6034038394871544,-0.3378334940455502,-0.4889191587354362,2.6175111276916394,0.8741629244743662,-2.4156900043908136,2.7095890426270257,-1.6058882678466526,-0.34913083152946384,-0.4884301355071485,2.62708724153357,0.8721772675176803,-2.421692806673972,-0.421844,0.296264,0.820564,0.445233,0.861977,0.062937,0.2341,,,,1,1,1,0,0,,,,,0,0,0,0,,,,,0,0,0,0,,
85.6979,1788063433.6165,0.49361411850959236,1.697320514844259,-2.330288406874432,-0.1576844057350534,-1.9252214106396905,1.365274589484169,-0.8194753800340392,1.7112027068377271,0.6352972777754841,2.336898822830285,-1.544021437827458,-0.33428317582005407,-0.514762407101416,-2.259110284234051,0.58322,0.397188,0.965513,-0.539621,0.765481,-0.178892,0.301406,,,,1,0,1,2.705746597888772,-1.6033997631318624,-0.33778117339526004,-0.48891775332518006,2.617449380778182,0.8741719539767789,-2.415674371070546,2.7095890426270257,-1.6058882678466526,-0.34913083152946384,-0.4884301355071485,2.62708724153357,0.8721772675176803,-2.421692806673972,-0.421843,0.296264,0.820564,0.445233,0.861977,0.062937,0.2341,,,,1,0,1,0,0,,,,,0,0,0,0,,,,,0,0,0,0,,
85.7347,1788063433.6533,0.4938351286239842,1.6972313010867015,-2.332961767222125,-0.15758116974235062,-1.9225562482308076,1.3655426815538743,-0.8195745339140934,1.7112027068377271,0.6352982098818656,2.336898822830285,-1.544021437827458,-0.33428317582005407,-0.514762407101416,-2.259110284234051,0.583235,0.397177,0.965499,-0.539601,0.765499,-0.17891,0.301387,,,,1,1,1,2.7057066711720412,-1.6033841029679563,-0.33757991817469546,-0.48891245523579707,2.617211974822384,0.8742067105502757,-2.415614343585314,2.7097562891434825,-1.6058994531232311,-0.35119158558096714,-0.48843919025485477,2.629590080326026,0.8716387763452662,-2.4223567327337285,-0.421843,0.296264,0.820563,0.445233,0.861977,0.062937,0.2341,,,,1,1,1,0,0,,,,,0,0,0,0,,,,,0,0,0,0,,
85.7878,1788063433.7064,0.49395044652685277,1.6971776760940134,-2.3351507176608646,-0.1575493856430696,-1.920295261230216,1.3656897347034935,-0.819639892267672,1.7112040384182723,0.6352977438286748,2.336899621778612,-1.5440209051952398,-0.33428317582005407,-0.514762407101416,-2.259110284234051,0.583235,0.397177,0.965499,-0.539601,0.765499,-0.17891,0.301387,,,,1,1,0,2.705361051699045,-1.603248791562912,-0.3358380828524084,-0.48886648257374204,2.615157465437262,0.87450781215071,-2.4150951019545803,2.709911551435034,-1.605902116284321,-0.35162141978090594,-0.488448245002561,2.630081167231037,0.8715731294243958,-2.422503206593683,-0.421843,0.296264,0.820563,0.445233,0.861977,0.062937,0.2341,,,,1,1,1,0,0,,,,,0,0,0,0,,,,,0,0,0,0,,
85.8495,1788063433.7681,0.49396489540138244,1.6971709570957336,-2.335424984443855,-0.15754540322185726,-1.920011968552565,1.3657081598782077,-0.8196480814093996,1.7112040384182723,0.6352977438286748,2.336899621778612,-1.5440209051952398,-0.33428317582005407,-0.514762407101416,-2.259110284234051,0.583244,0.39717,0.965491,-0.539589,0.765509,-0.17892,0.301375,,,,1,0,1,2.7051602686442995,-1.6031703737944933,-0.3348264153005765,-0.48883969096731567,2.613964351886679,0.874682913794455,-2.4147937432123925,2.709911551435034,-1.605902116284321,-0.35162141978090594,-0.488448245002561,2.630081167231037,0.8715731294243958,-2.422503206593683,-0.421843,0.296264,0.820563,0.445233,0.861976,0.062937,0.234101,,,,1,0,1,0,0,,,,,0,1,0,0,,,,,0,1,0,0,,
